codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
FER-000918,Martillos Black & Decker Serie 918,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Martillos,Barra,10671.02,8239.54,12642.1
FLP-000918,PTR Nucor Serie 918,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Caja,7466.63,5972.52,8861.92
MAP-000918,Pisos Cemex Serie 918,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pisos,Caja,5668.92,4895.39,6125.68
FER-000919,Llaves Makita Serie 919,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Llaves,Saco,3884.5,3069.95,4933.03
FLP-000919,Galvanizadas ArcelorMittal Serie 919,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Galvanizadas,Barra,3282.35,2678.07,3832.24
MAP-000919,Grava Ternium Serie 919,"Producto industrial Ternium especializado en agregados, modelo avanzado con características premium para uso profesional",Ternium,Agregados,Grava,Metro,7582.92,5500.08,9386.18
FER-000920,Lijadoras Black & Decker Serie 920,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Lijadoras,Barra,8752.49,7360.57,11134.04
FLP-000920,Canales AHMSA Serie 920,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Canales,Pieza,5794.06,4577.92,6717.72
MAP-000920,Azulejos DeAcero Serie 920,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Azulejos,Metro,4317.36,3375.12,5105.26
FER-000921,Tornillos Stanley Serie 921,"Producto industrial Stanley especializado en ferretería, modelo avanzado con características premium para uso profesional",Stanley,Ferretería,Tornillos,Saco,6493.05,5030.73,7319.9
FLP-000921,Ángulos Nucor Serie 921,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Ángulos,Caja,4319.04,3066.29,5489.73
MAP-000921,Cementos Holcim Serie 921,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,Saco,12236.08,8945.38,14019.43
FER-000922,Llaves DeWalt Serie 922,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Llaves,Barra,12959.77,10481.02,15412.95
FLP-000922,Ángulos Nucor Serie 922,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Ángulos,m2,1676.63,1373.3,1920.72
MAP-000922,Pintura Ternium Serie 922,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Pintura,Saco,10207.66,8109.64,12518.21
FER-000923,Tornillos Stanley Serie 923,"Producto industrial Stanley especializado en ferretería, modelo avanzado con características premium para uso profesional",Stanley,Ferretería,Tornillos,Saco,2639.34,2037.36,3208.03
FLP-000923,Acanaladas Nucor Serie 923,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Acanaladas,Barra,13285.49,10734.44,16163.34
MAP-000923,Azulejos DeAcero Serie 923,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Azulejos,Pieza,6499.92,4776.45,8255.35
FER-000924,Bisagras Bosch Serie 924,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Bisagras,Metro,7340.18,5926.65,8313.23
FLP-000924,Ángulos ArcelorMittal Serie 924,"Producto industrial ArcelorMittal especializado en acero estructural, modelo avanzado con características premium para uso profesional",ArcelorMittal,Acero Estructural,Ángulos,m3,13803.28,12056.83,17696.51
MAP-000924,Azulejos Ternium Serie 924,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Azulejos,m2,5107.02,4462.57,6137.1
FER-000925,Llaves Makita Serie 925,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Llaves,Saco,13430.11,9554.71,16632.44
FLP-000925,Columnas Nucor Serie 925,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Columnas,m2,7759.97,5897.28,9912.23
MAP-000925,Varillas Ternium Serie 925,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Varillas,Saco,5440.51,4407.03,6320.08
FER-000926,Clavos DeWalt Serie 926,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Clavos,Galón,14099.42,11765.93,15431.93
FLP-000926,Vigas Ternium Serie 926,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Vigas,Kg,9392.25,8117.22,11679.77
MAP-000926,Pisos Holcim Serie 926,"Producto industrial Holcim especializado en acabados, modelo avanzado con características premium para uso profesional",Holcim,Acabados,Pisos,Barra,9655.63,7368.3,10542.9
FER-000927,Bisagras DeWalt Serie 927,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Bisagras,Caja,203.05,171.62,244.3
FLP-000927,Galvanizadas Nucor Serie 927,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Galvanizadas,Galón,4024.1,3240.75,5154.98
MAP-000927,Cementos Holcim Serie 927,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,Litro,10454.59,8851.18,12530.37
FER-000928,Desarmadores Bosch Serie 928,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Desarmadores,Galón,2094.72,1603.66,2330.6
FLP-000928,Soleras Altos Hornos Serie 928,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,Soleras,Metro,10411.69,8077.11,12266.95
MAP-000928,Pisos DeAcero Serie 928,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Pisos,Pieza,6405.8,5029.4,8223.41
FER-000929,Llaves Makita Serie 929,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Llaves,Metro,9168.52,7324.66,10149.9
FLP-000929,Canales AHMSA Serie 929,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Canales,Kg,9116.23,6896.68,11625.19
MAP-000929,Arena Holcim Serie 929,"Producto industrial Holcim especializado en agregados, modelo avanzado con características premium para uso profesional",Holcim,Agregados,Arena,Galón,858.06,704.46,964.36
FER-000930,Llaves Bosch Serie 930,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Llaves,Caja,6982.39,5831.83,7616.42
FLP-000930,Negras Altos Hornos Serie 930,"Producto industrial Altos Hornos especializado en láminas, modelo avanzado con características premium para uso profesional",Altos Hornos,Láminas,Negras,Saco,12361.59,10321.48,14787.26
MAP-000930,Pisos Cruz Azul Serie 930,"Producto industrial Cruz Azul especializado en acabados, modelo avanzado con características premium para uso profesional",Cruz Azul,Acabados,Pisos,Barra,13742.74,11280.91,15277.79
FER-000931,Martillos Makita Serie 931,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Martillos,Litro,4704.7,3891.61,5418.93
FLP-000931,Galvanizadas AHMSA Serie 931,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Galvanizadas,Caja,11769.06,8647.6,13809.4
MAP-000931,Azulejos DeAcero Serie 931,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Azulejos,Litro,14259.05,12501.42,15658.56
FER-000932,Desarmadores Black & Decker Serie 932,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Desarmadores,Pieza,13318.2,9613.46,14573.77
FLP-000932,Soleras AHMSA Serie 932,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Soleras,Kg,791.75,587.53,934.27
MAP-000932,Azulejos Cruz Azul Serie 932,"Producto industrial Cruz Azul especializado en acabados, modelo avanzado con características premium para uso profesional",Cruz Azul,Acabados,Azulejos,Metro,13549.86,10677.21,17179.56
FER-000933,Sierras DeWalt Serie 933,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Sierras,Kg,3898.55,3314.66,4591.61
FLP-000933,Soleras Ternium Serie 933,"Producto industrial Ternium especializado en perfiles, modelo avanzado con características premium para uso profesional",Ternium,Perfiles,Soleras,m2,7652.35,5616.51,9432.59
MAP-000933,Azulejos DeAcero Serie 933,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Azulejos,m2,8197.74,6014.93,10271.49
FER-000934,Taladros Stanley Serie 934,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Taladros,Metro,513.27,384.41,619.03
FLP-000934,PTR Altos Hornos Serie 934,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,PTR,Saco,14808.98,11509.46,18292.81
MAP-000934,Azulejos Cemex Serie 934,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Azulejos,Kg,14516.29,11703.56,17934.63
FER-000935,Bisagras Makita Serie 935,"Producto industrial Makita especializado en ferretería, modelo avanzado con características premium para uso profesional",Makita,Ferretería,Bisagras,Kg,2534.45,1876.24,2982.69
FLP-000935,PTR ArcelorMittal Serie 935,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,PTR,Kg,10432.05,8059.98,13446.19
MAP-000935,Cementos Holcim Serie 935,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,Saco,7393.04,6329.67,8002.14
FER-000936,Taladros DeWalt Serie 936,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Taladros,Galón,3609.41,2537.62,4366.29
FLP-000936,Canales Nucor Serie 936,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,Canales,Caja,2241.76,1865.75,2848.27
MAP-000936,Grava DeAcero Serie 936,"Producto industrial DeAcero especializado en agregados, modelo avanzado con características premium para uso profesional",DeAcero,Agregados,Grava,Kg,299.52,241.43,363.56
FER-000937,Amoladoras DeWalt Serie 937,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Amoladoras,Pieza,9987.36,7996.02,12102.58
FLP-000937,Vigas Altos Hornos Serie 937,"Producto industrial Altos Hornos especializado en acero estructural, modelo avanzado con características premium para uso profesional",Altos Hornos,Acero Estructural,Vigas,Litro,12055.71,8949.05,13337.47
MAP-000937,Tepetate Holcim Serie 937,"Producto industrial Holcim especializado en agregados, modelo avanzado con características premium para uso profesional",Holcim,Agregados,Tepetate,Saco,9358.35,7829.85,11558.75
FER-000938,Taladros Bosch Serie 938,"Producto industrial Bosch especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Eléctricas,Taladros,Kg,4158.55,3577.29,4582.87
FLP-000938,Soleras Nucor Serie 938,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,Soleras,Pieza,1706.85,1301.9,2001.05
MAP-000938,Grava Ternium Serie 938,"Producto industrial Ternium especializado en agregados, modelo avanzado con características premium para uso profesional",Ternium,Agregados,Grava,Kg,10624.24,8313.42,11696.71
FER-000939,Bisagras DeWalt Serie 939,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Bisagras,Caja,11923.53,10237.26,14626.92
FLP-000939,Acanaladas ArcelorMittal Serie 939,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Acanaladas,Caja,2315.43,1790.7,2988.37
MAP-000939,Pintura Cemex Serie 939,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pintura,m2,12133.99,8517.52,15032.69
FER-000940,Llaves DeWalt Serie 940,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Llaves,Litro,13960.08,11461.53,15980.5
FLP-000940,Acanaladas ArcelorMittal Serie 940,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Acanaladas,Litro,9657.02,8385.57,11080.15
MAP-000940,Cementos Holcim Serie 940,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,Metro,11318.56,9475.37,12455.8
FER-000941,Tornillos Stanley Serie 941,"Producto industrial Stanley especializado en ferretería, modelo avanzado con características premium para uso profesional",Stanley,Ferretería,Tornillos,Litro,9381.5,7649.31,11400.16
FLP-000941,PTR AHMSA Serie 941,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,PTR,Caja,2483.02,1936.95,2763.13
MAP-000941,Varillas Cemex Serie 941,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Varillas,m3,986.85,735.34,1092.83
FER-000942,Llaves Bosch Serie 942,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Llaves,m3,892.24,752.37,1119.81
FLP-000942,PTR AHMSA Serie 942,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,PTR,Barra,3763.16,3061.65,4105.52
MAP-000942,Arena Cemex Serie 942,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Arena,m3,7612.53,6175.9,9324.78
FER-000943,Bisagras DeWalt Serie 943,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Bisagras,Kg,14257.95,9999.43,18391.18
FLP-000943,Soleras ArcelorMittal Serie 943,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,Caja,7084.67,5831.17,7744.09
MAP-000943,Blocks DeAcero Serie 943,"Producto industrial DeAcero especializado en materiales básicos, modelo avanzado con características premium para uso profesional",DeAcero,Materiales Básicos,Blocks,Caja,4984.87,4146.21,6196.47
FER-000944,Martillos Stanley Serie 944,"Producto industrial Stanley especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Manuales,Martillos,m2,2978.68,2598.28,3773.84
FLP-000944,PTR ArcelorMittal Serie 944,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,PTR,Metro,2871.78,2500.46,3665.43
MAP-000944,Varillas Ternium Serie 944,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Varillas,m3,12170.32,8851.89,13869.25
FER-000945,Amoladoras Makita Serie 945,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Amoladoras,Metro,10718.75,9048.15,12595.08
FLP-000945,PTR Nucor Serie 945,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Barra,10587.76,7602.35,11702.75
MAP-000945,Cementos Cruz Azul Serie 945,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,Barra,11437.08,9148.07,13626.57
FER-000946,Clavos Black & Decker Serie 946,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Clavos,m3,8543.2,6162.13,9710.77
FLP-000946,Negras ArcelorMittal Serie 946,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Negras,Pieza,10267.18,8945.23,11555.24
MAP-000946,Pisos Cemex Serie 946,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pisos,m2,11168.67,8948.86,13580.14
FER-000947,Tornillos Makita Serie 947,"Producto industrial Makita especializado en ferretería, modelo avanzado con características premium para uso profesional",Makita,Ferretería,Tornillos,Caja,1844.65,1474.54,2229.63
FLP-000947,Vigas Nucor Serie 947,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Vigas,Barra,9459.69,6702.82,11429.28
MAP-000947,Arena Cemex Serie 947,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Arena,Litro,7975.87,5911.26,10319.01
FER-000948,Bisagras Makita Serie 948,"Producto industrial Makita especializado en ferretería, modelo avanzado con características premium para uso profesional",Makita,Ferretería,Bisagras,Galón,12932.78,10883.22,14008.9
FLP-000948,Acanaladas Ternium Serie 948,"Producto industrial Ternium especializado en láminas, modelo avanzado con características premium para uso profesional",Ternium,Láminas,Acanaladas,Galón,13371.53,10172.72,14807.54
MAP-000948,Azulejos Holcim Serie 948,"Producto industrial Holcim especializado en acabados, modelo avanzado con características premium para uso profesional",Holcim,Acabados,Azulejos,Kg,4399.05,3133.23,5295.88
FER-000949,Lijadoras DeWalt Serie 949,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Lijadoras,Saco,1116.27,923.69,1348.39
FLP-000949,Negras AHMSA Serie 949,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Negras,Barra,12653.17,10009.89,16132.07
MAP-000949,Pintura Ternium Serie 949,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Pintura,Galón,4519.87,3525.19,5146.43
FER-000950,Taladros Makita Serie 950,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Taladros,Metro,7290.28,5828.36,8418.74
FLP-000950,PTR AHMSA Serie 950,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,PTR,Metro,10788.87,9245.65,12695.63
MAP-000950,Cementos Cruz Azul Serie 950,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,Litro,8998.72,6750.49,9977.03
FER-000951,Amoladoras Bosch Serie 951,"Producto industrial Bosch especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Eléctricas,Amoladoras,Caja,9433.67,7465.45,10351.47
FLP-000951,Ángulos ArcelorMittal Serie 951,"Producto industrial ArcelorMittal especializado en acero estructural, modelo avanzado con características premium para uso profesional",ArcelorMittal,Acero Estructural,Ángulos,Kg,5079.69,4057.5,6335.23
MAP-000951,Arena Holcim Serie 951,"Producto industrial Holcim especializado en agregados, modelo avanzado con características premium para uso profesional",Holcim,Agregados,Arena,Pieza,4052.88,3119.26,4837.02
FER-000952,Amoladoras Bosch Serie 952,"Producto industrial Bosch especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Eléctricas,Amoladoras,Pieza,9904.6,7496.55,12540.04
FLP-000952,Soleras ArcelorMittal Serie 952,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,Kg,7234.4,5727.62,9162.05
MAP-000952,Varillas Holcim Serie 952,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Varillas,Barra,8758.66,6472.93,9662.69
FER-000953,Llaves Black & Decker Serie 953,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Llaves,Saco,10902.31,9549.64,12515.71
FLP-000953,Ángulos ArcelorMittal Serie 953,"Producto industrial ArcelorMittal especializado en acero estructural, modelo avanzado con características premium para uso profesional",ArcelorMittal,Acero Estructural,Ángulos,m2,6665.35,5377.26,7979.18
MAP-000953,Pisos Cemex Serie 953,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pisos,Litro,2674.55,2221.11,3132.0
FER-000954,Desarmadores DeWalt Serie 954,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Desarmadores,Litro,5865.05,4983.18,7238.0
FLP-000954,Galvanizadas ArcelorMittal Serie 954,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Galvanizadas,Pieza,13216.51,11488.08,14979.02
MAP-000954,Pisos Cruz Azul Serie 954,"Producto industrial Cruz Azul especializado en acabados, modelo avanzado con características premium para uso profesional",Cruz Azul,Acabados,Pisos,Metro,810.26,644.8,1042.48
FER-000955,Sierras DeWalt Serie 955,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Sierras,m2,7585.59,5976.84,9388.18
FLP-000955,PTR Nucor Serie 955,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Litro,2746.67,2079.89,3004.69
MAP-000955,Blocks Ternium Serie 955,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Blocks,m2,1451.69,1039.38,1568.99
FER-000956,Lijadoras Black & Decker Serie 956,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Lijadoras,m3,568.7,404.39,631.96
FLP-000956,Soleras ArcelorMittal Serie 956,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,Caja,2974.5,2247.6,3801.36
MAP-000956,Arena Cruz Azul Serie 956,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Arena,Saco,11978.48,9347.02,15277.37
FER-000957,Amoladoras DeWalt Serie 957,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Amoladoras,Barra,13856.43,11681.8,16557.51
FLP-000957,Canales Altos Hornos Serie 957,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,Canales,Caja,8782.37,6261.31,9594.17
MAP-000957,Varillas DeAcero Serie 957,"Producto industrial DeAcero especializado en materiales básicos, modelo avanzado con características premium para uso profesional",DeAcero,Materiales Básicos,Varillas,Galón,2176.93,1900.68,2718.43
FER-000958,Taladros Bosch Serie 958,"Producto industrial Bosch especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Eléctricas,Taladros,Barra,3099.15,2253.29,3539.01
FLP-000958,Columnas Nucor Serie 958,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Columnas,m3,1526.27,1085.31,1743.91
MAP-000958,Arena Ternium Serie 958,"Producto industrial Ternium especializado en agregados, modelo avanzado con características premium para uso profesional",Ternium,Agregados,Arena,Barra,8725.22,6620.98,9463.52
FER-000959,Desarmadores DeWalt Serie 959,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Desarmadores,Metro,3441.88,2791.63,4134.9
FLP-000959,Soleras Ternium Serie 959,"Producto industrial Ternium especializado en perfiles, modelo avanzado con características premium para uso profesional",Ternium,Perfiles,Soleras,m2,6581.6,5175.22,8103.24
MAP-000959,Varillas Cruz Azul Serie 959,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Varillas,Barra,6795.98,5977.68,7620.5
FER-000960,Amoladoras Black & Decker Serie 960,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Amoladoras,Barra,1380.21,1024.25,1566.42
FLP-000960,Columnas ArcelorMittal Serie 960,"Producto industrial ArcelorMittal especializado en acero estructural, modelo avanzado con características premium para uso profesional",ArcelorMittal,Acero Estructural,Columnas,Litro,3632.26,2554.53,4039.24
MAP-000960,Arena Cruz Azul Serie 960,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Arena,Kg,12878.33,10856.88,16237.64
FER-000961,Clavos Makita Serie 961,"Producto industrial Makita especializado en ferretería, modelo avanzado con características premium para uso profesional",Makita,Ferretería,Clavos,Kg,11071.59,9477.17,12256.91
FLP-000961,Canales Ternium Serie 961,"Producto industrial Ternium especializado en perfiles, modelo avanzado con características premium para uso profesional",Ternium,Perfiles,Canales,m2,590.72,426.78,748.1
MAP-000961,Pintura Cemex Serie 961,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pintura,Kg,5594.93,4190.69,6350.01
FER-000962,Tornillos DeWalt Serie 962,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Tornillos,Galón,7714.06,5916.65,9499.41
FLP-000962,PTR Altos Hornos Serie 962,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,PTR,Metro,7547.89,6211.09,9547.46
MAP-000962,Pintura Ternium Serie 962,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Pintura,Kg,6358.5,5327.66,8008.63
FER-000963,Llaves Black & Decker Serie 963,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Llaves,m3,8580.28,7255.79,9803.8
FLP-000963,PTR Nucor Serie 963,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Caja,7133.76,5475.72,8937.73
MAP-000963,Pisos Ternium Serie 963,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Pisos,Caja,9722.62,6984.59,10923.95
FER-000964,Desarmadores Makita Serie 964,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Desarmadores,Pieza,5487.05,4636.67,6556.87
FLP-000964,Vigas AHMSA Serie 964,"Producto industrial AHMSA especializado en acero estructural, modelo avanzado con características premium para uso profesional",AHMSA,Acero Estructural,Vigas,Litro,5498.82,4593.0,6318.46
